product_id,ingredient_id,quantity
1,8,2.9
1,2,2.9
2,3,2.6
2,6,2.6
3,2,1.3
3,8,1.3
4,3,1.1
4,7,1.1
5,3,4.1
5,2,4.1
6,7,3.9
6,4,3.9
7,3,5.1
7,2,5.1
8,6,4.899999999999999
8,7,4.899999999999999
9,3,7.6
9,1,7.6
10,2,7.3
10,7,7.3
11,5,7.0
11,8,7.0
12,3,6.6
12,6,6.6
13,5,1.4
13,7,1.4
14,3,1.2
14,6,1.2
15,1,2.6
15,3,2.6
16,4,2.3
16,8,2.3
17,5,8.1
17,3,8.1
18,7,7.899999999999999
19,1,5.1
19,5,5.1
20,7,4.899999999999999
20,3,4.899999999999999
21,5,6.3
21,3,6.3
22,8,6.0
22,6,6.0
23,8,1.8
23,2,1.8
24,3,1.6
24,4,1.6
25,1,9.299999999999999
25,2,9.299999999999999
26,7,9.0
26,3,9.0
27,8,3.7
27,3,3.7
28,4,3.4
29,3,4.899999999999999
29,7,4.899999999999999
30,4,4.6
30,8,4.6
